103134,1736368440,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.2031,100465,0.4538,-643.10
103135,1736368500,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.1831,100466,0.4538,-643.09
103136,1736368560,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.2231,100467,0.4538,-643.11
103137,1736368620,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.2632,100468,0.4537,-643.13
103138,1736368680,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.2432,100469,0.4538,-643.12
103139,1736368740,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.2832,100470,0.4538,-643.14
103140,1736368800,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.3232,100471,0.4537,-643.16
103141,1736368860,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.3633,100472,0.4537,-643.18
103142,1736368920,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.4033,100473,0.4537,-643.20
103143,1736368980,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.4434,100474,0.4537,-643.22
103144,1736369040,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.4233,100475,0.4537,-643.21
103145,1736369100,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.4634,100476,0.4537,-643.23
103146,1736369160,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.4434,100477,0.4537,-643.22
103147,1736369220,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.4233,100478,0.4537,-643.21
103148,1736369280,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.4033,100479,0.4537,-643.20
103149,1736369340,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.3833,100480,0.4538,-643.19
103150,1736369400,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.4233,100481,0.4538,-643.21
103151,1736369460,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.4634,100482,0.4537,-643.23
103152,1736369520,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.5034,100483,0.4537,-643.25
103153,1736369580,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.4834,100484,0.4537,-643.24
103154,1736369640,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.5234,100485,0.4537,-643.26
103155,1736369700,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.5635,100486,0.4537,-643.28
103156,1736369760,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.5435,100487,0.4537,-643.27
103157,1736369820,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.5234,100488,0.4537,-643.26
103158,1736369880,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.5635,100489,0.4537,-643.28
103159,1736369940,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.5435,100490,0.4537,-643.27
103160,1736370000,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.5835,100491,0.4537,-643.29
103161,1736370060,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.6235,100492,0.4537,-643.31
103162,1736370120,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.6636,100493,0.4537,-643.33
103163,1736370180,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.6436,100494,0.4537,-643.32
103164,1736370240,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.6836,100495,0.4537,-643.34
103165,1736370300,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.6636,100496,0.4537,-643.33
103166,1736370360,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.7036,100497,0.4537,-643.35
103167,1736370420,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.6836,100498,0.4537,-643.34
103168,1736370480,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.7236,100499,0.4537,-643.36
103169,1736370540,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.7637,100500,0.4537,-643.38
103170,1736370600,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.8037,100501,0.4537,-643.40
103171,1736370660,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.8438,100502,0.4537,-643.42
103172,1736370720,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.8237,100503,0.4537,-643.41
103173,1736370780,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.8037,100504,0.4537,-643.40
103174,1736370840,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.8438,100505,0.4537,-643.42
103175,1736370900,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.8237,100506,0.4537,-643.41
103176,1736370960,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.8638,100507,0.4537,-643.43
103177,1736371020,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.9038,100508,0.4537,-643.45
103178,1736371080,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.8838,100509,0.4537,-643.44
103179,1736371140,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.9238,100510,0.4537,-643.46
103180,1736371200,BTC,1244,45872,0.5355,-nan,-nan,nan,-1386.9639,100511,0.4537,-643.48
103181,1736371260,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.0039,100512,0.4537,-643.50
103182,1736371320,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.0439,100513,0.4537,-643.52
103183,1736371380,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.0840,100514,0.4537,-643.54
103184,1736371440,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.1240,100515,0.4537,-643.56
103185,1736371500,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.1641,100516,0.4537,-643.58
103186,1736371560,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.2041,100517,0.4537,-643.60
103187,1736371620,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.2441,100518,0.4537,-643.62
103188,1736371680,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.2241,100519,0.4537,-643.61
103189,1736371740,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.2041,100520,0.4537,-643.60
103190,1736371800,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.2441,100521,0.4537,-643.62
103191,1736371860,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.2842,100522,0.4537,-643.64
103192,1736371920,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.3242,100523,0.4537,-643.66
103193,1736371980,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.3643,100524,0.4537,-643.68
103194,1736372040,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.4043,100525,0.4537,-643.70
103195,1736372100,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.4443,100526,0.4537,-643.72
103196,1736372160,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.4844,100527,0.4537,-643.74
103197,1736372220,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.4644,100528,0.4537,-643.73
103198,1736372280,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.5044,100529,0.4537,-643.75
103199,1736372340,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.5444,100530,0.4537,-643.77
103200,1736372400,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.5845,100531,0.4537,-643.79
103201,1736372460,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.5645,100532,0.4537,-643.78
103202,1736372520,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.6045,100533,0.4537,-643.80
103203,1736372580,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.6445,100534,0.4537,-643.82
103204,1736372640,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.6245,100535,0.4537,-643.81
103205,1736372700,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.6045,100536,0.4537,-643.80
103206,1736372760,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.6445,100537,0.4537,-643.82
103207,1736372820,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.6245,100538,0.4537,-643.81
103208,1736372880,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.6646,100539,0.4537,-643.83
103209,1736372940,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.7046,100540,0.4537,-643.85
103210,1736373000,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.7446,100541,0.4537,-643.87
103211,1736373060,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.7246,100542,0.4537,-643.86
103212,1736373120,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.7046,100543,0.4537,-643.85
103213,1736373180,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.6846,100544,0.4537,-643.84
103214,1736373240,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.7246,100545,0.4537,-643.86
103215,1736373300,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.7046,100546,0.4537,-643.85
103216,1736373360,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.7446,100547,0.4537,-643.87
103217,1736373420,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.7246,100548,0.4537,-643.86
103218,1736373480,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.7046,100549,0.4537,-643.85
103219,1736373540,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.6846,100550,0.4537,-643.84
103220,1736373600,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.7246,100551,0.4537,-643.86
103221,1736373660,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.7646,100552,0.4537,-643.88
103222,1736373720,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.8047,100553,0.4537,-643.90
103223,1736373780,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.7847,100554,0.4537,-643.89
103224,1736373840,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.8247,100555,0.4537,-643.91
103225,1736373900,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.8647,100556,0.4537,-643.93
103226,1736373960,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9048,100557,0.4537,-643.95
103227,1736374020,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.8848,100558,0.4537,-643.94
103228,1736374080,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9248,100559,0.4537,-643.96
103229,1736374140,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9648,100560,0.4537,-643.98
103230,1736374200,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9448,100561,0.4537,-643.97
103231,1736374260,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9248,100562,0.4537,-643.96
103232,1736374320,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9048,100563,0.4537,-643.95
103233,1736374380,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9448,100564,0.4537,-643.97
103234,1736374440,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9849,100565,0.4537,-643.99
103235,1736374500,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9648,100566,0.4537,-643.98
103236,1736374560,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9448,100567,0.4537,-643.97
103237,1736374620,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9248,100568,0.4537,-643.96
103238,1736374680,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9048,100569,0.4537,-643.95
103239,1736374740,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9448,100570,0.4537,-643.97
103240,1736374800,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9248,100571,0.4537,-643.96
103241,1736374860,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9648,100572,0.4537,-643.98
103242,1736374920,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9448,100573,0.4537,-643.97
103243,1736374980,BTC,1244,45872,0.5355,-nan,-nan,nan,-1387.9849,100574,0.4537,-643.99
103244,1736375040,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.0249,100575,0.4537,-644.01
103245,1736375100,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.0649,100576,0.4537,-644.03
103246,1736375160,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.0449,100577,0.4537,-644.02
103247,1736375220,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.0850,100578,0.4537,-644.04
103248,1736375280,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.1250,100579,0.4537,-644.06
103249,1736375340,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.1050,100580,0.4537,-644.05
103250,1736375400,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.1450,100581,0.4537,-644.07
103251,1736375460,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.1851,100582,0.4537,-644.09
103252,1736375520,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.2251,100583,0.4537,-644.11
103253,1736375580,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.2051,100584,0.4537,-644.10
103254,1736375640,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.2451,100585,0.4537,-644.12
103255,1736375700,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.2852,100586,0.4537,-644.14
103256,1736375760,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.3252,100587,0.4537,-644.16
103257,1736375820,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.3652,100588,0.4537,-644.18
103258,1736375880,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.4053,100589,0.4537,-644.20
103259,1736375940,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.4453,100590,0.4536,-644.22
103260,1736376000,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.4854,100591,0.4536,-644.24
103261,1736376060,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.5254,100592,0.4536,-644.26
103262,1736376120,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.5654,100593,0.4536,-644.28
103263,1736376180,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.6055,100594,0.4536,-644.30
103264,1736376240,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.6455,100595,0.4536,-644.32
103265,1736376300,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.6255,100596,0.4536,-644.31
103266,1736376360,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.6055,100597,0.4536,-644.30
103267,1736376420,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.6455,100598,0.4536,-644.32
103268,1736376480,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.6255,100599,0.4536,-644.31
103269,1736376540,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.6055,100600,0.4536,-644.30
103270,1736376600,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.5854,100601,0.4536,-644.29
103271,1736376660,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.5654,100602,0.4537,-644.28
103272,1736376720,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.5454,100603,0.4537,-644.27
103273,1736376780,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.5854,100604,0.4537,-644.29
103274,1736376840,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.6255,100605,0.4536,-644.31
103275,1736376900,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.6655,100606,0.4536,-644.33
103276,1736376960,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.7056,100607,0.4536,-644.35
103277,1736377020,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.7456,100608,0.4536,-644.37
103278,1736377080,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.7856,100609,0.4536,-644.39
103279,1736377140,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.8257,100610,0.4536,-644.41
103280,1736377200,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.8657,100611,0.4536,-644.43
103281,1736377260,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.9058,100612,0.4536,-644.45
103282,1736377320,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.8857,100613,0.4536,-644.44
103283,1736377380,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.8657,100614,0.4536,-644.43
103284,1736377440,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.8457,100615,0.4536,-644.42
103285,1736377560,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.8857,100616,0.4536,-644.44
103286,1736377620,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.9258,100617,0.4536,-644.46
103287,1736377680,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.9058,100618,0.4536,-644.45
103288,1736377740,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.8857,100619,0.4536,-644.44
103289,1736377800,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.8657,100620,0.4536,-644.43
103290,1736377860,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.8457,100621,0.4536,-644.42
103291,1736377920,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.8857,100622,0.4536,-644.44
103292,1736377980,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.8657,100623,0.4536,-644.43
103293,1736378040,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.9058,100624,0.4536,-644.45
103294,1736378100,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.9458,100625,0.4536,-644.47
103295,1736378160,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.9258,100626,0.4536,-644.46
103296,1736378220,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.9058,100627,0.4536,-644.45
103297,1736378280,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.9458,100628,0.4536,-644.47
103298,1736378340,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.9258,100629,0.4536,-644.46
103299,1736378400,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.9658,100630,0.4536,-644.48
103300,1736378460,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.9458,100631,0.4537,-644.47
103301,1736378520,BTC,1244,45872,0.5355,-nan,-nan,nan,-1388.9858,100632,0.4536,-644.49
103302,1736378580,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.0259,100633,0.4536,-644.51
103303,1736378640,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.0659,100634,0.4536,-644.53
103304,1736378700,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.0459,100635,0.4536,-644.52
103305,1736378760,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.0259,100636,0.4536,-644.51
103306,1736378820,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.0659,100637,0.4536,-644.53
103307,1736378880,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.1060,100638,0.4536,-644.55
103308,1736379000,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.0859,100639,0.4536,-644.54
103309,1736379060,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.0659,100640,0.4536,-644.53
103310,1736379120,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.0459,100641,0.4537,-644.52
103311,1736379180,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.0859,100642,0.4537,-644.54
103312,1736379240,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.1260,100643,0.4536,-644.56
103313,1736379300,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.1060,100644,0.4537,-644.55
103314,1736379360,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.1460,100645,0.4536,-644.57
103315,1736379420,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.1260,100646,0.4537,-644.56
103316,1736379480,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.1660,100647,0.4536,-644.58
103317,1736379540,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.2061,100648,0.4536,-644.60
103318,1736379600,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.1860,100649,0.4536,-644.59
103319,1736379660,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.1660,100650,0.4537,-644.58
103320,1736379720,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.2061,100651,0.4537,-644.60
103321,1736379780,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.2461,100652,0.4536,-644.62
103322,1736379900,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.2861,100653,0.4536,-644.64
103323,1736379960,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.3262,100654,0.4536,-644.66
103324,1736380020,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.3662,100655,0.4536,-644.68
103325,1736380080,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.4062,100656,0.4536,-644.70
103326,1736380140,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.3862,100657,0.4536,-644.69
103327,1736380200,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.4263,100658,0.4536,-644.71
103328,1736380260,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.4663,100659,0.4536,-644.73
103329,1736380320,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.4463,100660,0.4536,-644.72
103330,1736380380,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.4863,100661,0.4536,-644.74
103331,1736380440,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.4663,100662,0.4536,-644.73
103332,1736380560,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.5063,100663,0.4536,-644.75
103333,1736380620,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.4863,100664,0.4536,-644.74
103334,1736380680,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.5264,100665,0.4536,-644.76
103335,1736380740,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.5664,100666,0.4536,-644.78
103336,1736380800,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.6064,100667,0.4536,-644.80
103337,1736380860,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.6465,100668,0.4536,-644.82
103338,1736380920,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.6265,100669,0.4536,-644.81
103339,1736380980,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.6064,100670,0.4536,-644.80
103340,1736381040,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.6465,100671,0.4536,-644.82
103341,1736381100,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.6865,100672,0.4536,-644.84
103342,1736381160,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.6665,100673,0.4536,-644.83
103343,1736381220,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.7065,100674,0.4536,-644.85
103344,1736381280,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.7466,100675,0.4536,-644.87
103345,1736381340,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.7866,100676,0.4536,-644.89
103346,1736381400,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.7666,100677,0.4536,-644.88
103347,1736381460,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.8066,100678,0.4536,-644.90
103348,1736381520,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.8467,100679,0.4536,-644.92
103349,1736381580,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.8867,100680,0.4536,-644.94
103350,1736381760,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.8667,100681,0.4536,-644.93
103351,1736381820,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.8467,100682,0.4536,-644.92
103352,1736381940,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.8867,100683,0.4536,-644.94
103353,1736382000,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.9268,100684,0.4536,-644.96
103354,1736382060,BTC,1244,45872,0.5355,-nan,-nan,nan,-1389.9668,100685,0.4536,-644.98
103355,1736382120,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.0068,100686,0.4536,-645.00
103356,1736382180,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.0469,100687,0.4536,-645.02
103357,1736382300,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.0869,100688,0.4536,-645.04
103358,1736382360,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.0669,100689,0.4536,-645.03
103359,1736382420,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.1069,100690,0.4536,-645.05
103360,1736382480,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.0869,100691,0.4536,-645.04
103361,1736382540,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.1270,100692,0.4536,-645.06
103362,1736382600,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.1670,100693,0.4536,-645.08
103363,1736382660,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.2070,100694,0.4536,-645.10
103364,1736382720,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.2471,100695,0.4536,-645.12
103365,1736382780,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.2871,100696,0.4536,-645.14
103366,1736382840,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.2671,100697,0.4536,-645.13
103367,1736382960,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.3071,100698,0.4536,-645.15
103368,1736383020,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.2871,100699,0.4536,-645.14
103369,1736383080,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.2671,100700,0.4536,-645.13
103370,1736383140,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.2471,100701,0.4536,-645.12
103371,1736383260,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.2871,100702,0.4536,-645.14
103372,1736383320,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.3271,100703,0.4536,-645.16
103373,1736383380,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.3672,100704,0.4536,-645.18
103374,1736383440,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.4072,100705,0.4536,-645.20
103375,1736383500,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.4473,100706,0.4536,-645.22
103376,1736383560,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.4873,100707,0.4536,-645.24
103377,1736383620,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.4673,100708,0.4536,-645.23
103378,1736383740,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.4473,100709,0.4536,-645.22
103379,1736383800,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.4873,100710,0.4536,-645.24
103380,1736383860,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.4673,100711,0.4536,-645.23
103381,1736383920,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.5073,100712,0.4536,-645.25
103382,1736384100,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.5474,100713,0.4536,-645.27
103383,1736384160,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.5874,100714,0.4536,-645.29
103384,1736384220,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.5674,100715,0.4536,-645.28
103385,1736384280,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.6074,100716,0.4536,-645.30
103386,1736384340,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.5874,100717,0.4536,-645.29
103387,1736384400,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.5674,100718,0.4536,-645.28
103388,1736384460,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.6074,100719,0.4536,-645.30
103389,1736384520,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.5874,100720,0.4536,-645.29
103390,1736384580,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.6274,100721,0.4536,-645.31
103391,1736384640,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.6074,100722,0.4536,-645.30
103392,1736384700,BTC,1244,45872,0.5355,-nan,-nan,nan,-1390.5874,100723,0.4536,-645.29
