12289331,1736231640,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61844,0.4639,-373.64
12289332,1736221260,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61845,0.4639,-373.66
12289332,1736221560,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61845,0.4639,-373.66
12289333,1736231700,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61847,0.4639,-373.67
12289333,1736221320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61848,0.4639,-373.66
12289334,1736221620,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61849,0.4639,-373.65
12289336,1736231760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61850,0.4639,-373.67
12289336,1736221380,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61851,0.4639,-373.69
12289337,1736221680,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61852,0.4639,-373.68
12289339,1736231880,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61853,0.4639,-373.70
12289339,1736221440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61854,0.4639,-373.69
12289340,1736221740,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61855,0.4639,-373.68
12289342,1736231940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61856,0.4639,-373.67
12289342,1736221500,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61857,0.4639,-373.66
12289343,1736221800,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61858,0.4639,-373.65
12289345,1736232000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61859,0.4639,-373.67
12289345,1736221560,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61860,0.4639,-373.66
12289346,1736221860,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61861,0.4639,-373.65
12289348,1736232060,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61862,0.4639,-373.67
12289348,1736221620,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61863,0.4639,-373.69
12289349,1736221920,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61864,0.4639,-373.71
12289351,1736232120,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61865,0.4639,-373.73
12289351,1736221680,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61866,0.4639,-373.75
12289352,1736221980,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61867,0.4639,-373.77
12289354,1736232180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61868,0.4639,-373.76
12289354,1736221740,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61869,0.4639,-373.75
12289355,1736222100,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61870,0.4639,-373.74
12289357,1736232240,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61871,0.4639,-373.76
12289357,1736221800,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61872,0.4639,-373.75
12289358,1736222160,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61873,0.4639,-373.77
12289360,1736232360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61874,0.4639,-373.76
12289361,1736222220,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61875,0.4639,-373.78
12289361,1736221860,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61875,0.4639,-373.78
12289363,1736232420,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61877,0.4639,-373.79
12289363,1736221920,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61878,0.4639,-373.78
12289363,1736222280,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61878,0.4639,-373.78
12289366,1736232480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61880,0.4639,-373.79
12289367,1736221980,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61881,0.4639,-373.81
12289367,1736222400,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61881,0.4639,-373.81
12289369,1736232540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61883,0.4639,-373.79
12289370,1736222100,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61884,0.4639,-373.81
12289370,1736222460,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61884,0.4639,-373.81
12289371,1736232600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61886,0.4639,-373.85
12289372,1736222160,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61887,0.4639,-373.84
12289372,1736222520,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61887,0.4639,-373.84
12289374,1736232660,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61889,0.4639,-373.83
12289375,1736222220,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61890,0.4639,-373.85
12289375,1736222580,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61890,0.4639,-373.85
12289377,1736232720,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61892,0.4639,-373.83
12289378,1736222280,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61893,0.4639,-373.82
12289378,1736222640,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61893,0.4639,-373.82
12289380,1736232780,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61895,0.4639,-373.80
12289381,1736222400,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61896,0.4640,-373.79
12289381,1736222760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61896,0.4640,-373.79
12289383,1736232840,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61898,0.4640,-373.80
12289384,1736222460,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61899,0.4639,-373.82
12289384,1736222940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61899,0.4639,-373.82
12289386,1736232900,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61901,0.4639,-373.86
12289387,1736223000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61902,0.4639,-373.88
12289387,1736222520,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61902,0.4639,-373.88
12289389,1736232960,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61904,0.4639,-373.89
12289390,1736223120,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61905,0.4639,-373.88
12289390,1736222580,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61905,0.4639,-373.88
12289392,1736233020,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61907,0.4639,-373.89
12289393,1736223180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61908,0.4639,-373.91
12289393,1736222640,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61908,0.4639,-373.91
12289395,1736233140,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61910,0.4639,-373.92
12289396,1736222760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61911,0.4639,-373.94
12289396,1736223300,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61911,0.4639,-373.94
12289397,1736233200,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61913,0.4639,-373.95
12289398,1736223360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61914,0.4639,-373.94
12289398,1736222940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61914,0.4639,-373.94
12289400,1736233320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61916,0.4639,-373.98
12289400,1736223000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61917,0.4639,-374.00
12289401,1736223420,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61918,0.4639,-374.02
12289403,1736233380,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61919,0.4639,-374.04
12289403,1736223120,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61920,0.4639,-374.06
12289404,1736223480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61921,0.4639,-374.08
12289406,1736223180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61922,0.4639,-374.07
12289406,1736233440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61922,0.4639,-374.07
12289408,1736223540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61924,0.4639,-374.08
12289408,1736223300,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61925,0.4639,-374.10
12289409,1736233500,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61926,0.4639,-374.09
12289411,1736223600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61927,0.4639,-374.11
12289411,1736223360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61928,0.4639,-374.13
12289412,1736233560,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61929,0.4639,-374.15
12289414,1736223420,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61930,0.4639,-374.14
12289414,1736223720,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61930,0.4639,-374.14
12289416,1736233620,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61932,0.4639,-374.18
12289416,1736223480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61933,0.4639,-374.17
12289417,1736223780,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61934,0.4639,-374.16
12289419,1736233680,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61935,0.4639,-374.18
12289419,1736223540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61936,0.4639,-374.17
12289420,1736223900,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61937,0.4639,-374.19
12289422,1736233800,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61938,0.4639,-374.21
12289422,1736223600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61938,0.4639,-374.21
12289424,1736223960,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61940,0.4638,-374.25
12289424,1736223720,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61941,0.4639,-374.24
12289425,1736233980,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61942,0.4639,-374.26
12289427,1736224020,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61943,0.4639,-374.25
12289427,1736223780,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61944,0.4639,-374.27
12289427,1736234040,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61945,0.4638,-374.29
12289430,1736224080,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61946,0.4638,-374.31
12289430,1736234100,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61947,0.4638,-374.33
12289430,1736223900,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61947,0.4638,-374.33
12289433,1736234160,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61949,0.4638,-374.34
12289433,1736224140,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61950,0.4638,-374.36
12289433,1736223960,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61951,0.4638,-374.38
12289436,1736234280,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61952,0.4638,-374.37
12289436,1736224200,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61953,0.4638,-374.39
12289436,1736224020,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61954,0.4638,-374.38
12289439,1736234340,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61955,0.4638,-374.40
12289439,1736224320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61956,0.4638,-374.42
12289439,1736224080,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61957,0.4638,-374.44
12289442,1736224380,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61958,0.4638,-374.46
12289442,1736234400,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61958,0.4638,-374.46
12289443,1736224140,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61960,0.4638,-374.50
12289444,1736224440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61961,0.4638,-374.52
12289445,1736234640,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61962,0.4638,-374.54
12289446,1736224200,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61963,0.4638,-374.56
12289447,1736224500,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61964,0.4638,-374.55
12289449,1736234700,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61965,0.4638,-374.57
12289449,1736224680,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61966,0.4638,-374.59
12289449,1736224320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61967,0.4638,-374.58
12289452,1736224740,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61968,0.4638,-374.60
12289452,1736234760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61969,0.4638,-374.59
12289453,1736224380,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61970,0.4638,-374.58
12289454,1736224800,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61971,0.4638,-374.60
12289455,1736234820,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61972,0.4638,-374.59
12289457,1736224440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61973,0.4638,-374.61
12289457,1736224860,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61974,0.4638,-374.63
12289459,1736234880,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61975,0.4637,-374.65
12289459,1736224920,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61976,0.4638,-374.64
12289460,1736224500,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61977,0.4638,-374.66
12289462,1736234940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61978,0.4637,-374.68
12289462,1736224980,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61979,0.4637,-374.70
12289464,1736224680,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61980,0.4637,-374.70
12289464,1736225100,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61981,0.4638,-374.69
12289465,1736235000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61982,0.4637,-374.71
12289467,1736224740,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61983,0.4638,-374.70
12289467,1736225160,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61984,0.4638,-374.69
12289468,1736235120,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61985,0.4638,-374.71
12289469,1736225280,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61986,0.4638,-374.70
12289470,1736224800,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61987,0.4638,-374.69
12289472,1736235180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61988,0.4638,-374.68
12289472,1736225520,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61989,0.4638,-374.70
12289474,1736224860,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61990,0.4638,-374.72
12289474,1736225580,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61991,0.4638,-374.74
12289475,1736235240,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61992,0.4638,-374.76
12289477,1736224920,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61993,0.4638,-374.75
12289477,1736225700,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61994,0.4638,-374.77
12289479,1736235300,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61995,0.4638,-374.76
12289479,1736225760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61996,0.4638,-374.78
12289480,1736224980,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61997,0.4638,-374.77
12289482,1736235360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61998,0.4638,-374.76
12289482,1736225820,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,61999,0.4638,-374.75
12289483,1736225100,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62000,0.4638,-374.74
12289485,1736235420,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62001,0.4638,-374.76
12289485,1736225880,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62001,0.4638,-374.76
12289487,1736225160,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62003,0.4638,-374.77
12289487,1736225940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62004,0.4638,-374.79
12289488,1736235480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62005,0.4638,-374.78
12289490,1736225280,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62006,0.4638,-374.80
12289490,1736226000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62007,0.4638,-374.79
12289490,1736235540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62008,0.4638,-374.78
12289492,1736226120,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62009,0.4638,-374.80
12289493,1736225520,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62010,0.4638,-374.82
12289494,1736235600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62011,0.4638,-374.84
12289495,1736226180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62012,0.4638,-374.83
12289497,1736225580,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62013,0.4638,-374.85
12289497,1736226240,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62014,0.4638,-374.87
12289497,1736235660,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62015,0.4638,-374.89
12289500,1736226300,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62016,0.4638,-374.88
12289500,1736225700,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62017,0.4638,-374.87
12289501,1736235720,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62018,0.4638,-374.86
12289502,1736226360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62019,0.4638,-374.85
12289503,1736225760,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62020,0.4638,-374.87
12289504,1736235780,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62021,0.4638,-374.86
12289505,1736226480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62022,0.4638,-374.85
12289507,1736225820,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62023,0.4638,-374.87
12289507,1736226540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62024,0.4638,-374.86
12289507,1736235840,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62025,0.4638,-374.85
12289510,1736226600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62026,0.4638,-374.87
12289510,1736225880,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62027,0.4638,-374.86
12289511,1736235900,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62028,0.4638,-374.85
12289512,1736226660,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62029,0.4638,-374.84
12289514,1736225940,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62030,0.4638,-374.83
12289514,1736235960,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62031,0.4638,-374.82
12289514,1736226720,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62032,0.4639,-374.81
12289517,1736226000,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62033,0.4639,-374.80
12289517,1736236080,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62034,0.4639,-374.79
12289517,1736226780,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62034,0.4639,-374.79
12289520,1736226840,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62036,0.4639,-374.80
12289520,1736226120,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62037,0.4639,-374.82
12289520,1736236140,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62038,0.4639,-374.84
12289522,1736226900,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62039,0.4639,-374.83
12289524,1736236200,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62040,0.4639,-374.85
12289524,1736226180,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62040,0.4639,-374.85
12289526,1736226960,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62042,0.4638,-374.89
12289527,1736236260,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62043,0.4638,-374.91
12289527,1736226240,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62043,0.4638,-374.91
12289529,1736227140,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62045,0.4638,-374.92
12289530,1736236320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62046,0.4638,-374.94
12289530,1736226300,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62046,0.4638,-374.94
12289532,1736227260,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62048,0.4638,-374.95
12289533,1736236380,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62049,0.4638,-374.97
12289533,1736226360,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62049,0.4638,-374.97
12289535,1736227320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62051,0.4638,-375.01
12289536,1736226480,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62052,0.4638,-375.03
12289536,1736236440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62052,0.4638,-375.03
12289537,1736227440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62054,0.4638,-375.04
12289538,1736226540,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62055,0.4638,-375.06
12289538,1736236500,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62055,0.4638,-375.06
12289540,1736227680,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62057,0.4638,-375.04
12289540,1736226600,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62058,0.4638,-375.03
12289541,1736236560,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62059,0.4638,-375.02
12289543,1736227740,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62060,0.4638,-375.04
12289543,1736226660,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62061,0.4638,-375.03
12289544,1736236620,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62062,0.4638,-375.02
12289546,1736227860,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62063,0.4638,-375.01
12289546,1736226720,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62063,0.4638,-375.01
12289548,1736236680,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62065,0.4639,-374.99
12289549,1736226780,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62066,0.4639,-374.98
12289549,1736227920,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62066,0.4639,-374.98
12289551,1736236740,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62068,0.4639,-374.96
12289552,1736227980,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62069,0.4639,-374.98
12289552,1736226840,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62069,0.4639,-374.98
12289554,1736236800,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62071,0.4639,-375.02
12289555,1736228040,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62072,0.4639,-375.01
12289555,1736226900,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62072,0.4639,-375.01
12289557,1736236920,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62074,0.4639,-375.02
12289558,1736226960,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62075,0.4639,-375.04
12289558,1736228160,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62075,0.4639,-375.04
12289560,1736236980,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62077,0.4639,-375.08
12289561,1736227140,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62078,0.4638,-375.10
12289561,1736228220,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62078,0.4638,-375.10
12289562,1736237040,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62080,0.4639,-375.11
12289563,1736228340,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62081,0.4639,-375.10
12289563,1736227260,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62081,0.4639,-375.10
12289564,1736237100,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62083,0.4638,-375.14
12289564,1736228460,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62084,0.4638,-375.16
12289564,1736227320,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62084,0.4638,-375.16
12289567,1736237160,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62086,0.4638,-375.17
12289568,1736227440,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62087,0.4638,-375.16
12289568,1736228520,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62087,0.4638,-375.16
12289569,1736237220,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62089,0.4638,-375.17
12289570,1736227680,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62090,0.4639,-375.16
12289570,1736228580,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62090,0.4639,-375.16
12289572,1736237280,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62092,0.4639,-375.17
12289573,1736227740,BTC,323,114587,0.9967,0.5000,102205.0000,-nan,0.0000,62093,0.4639,-375.19
