3886629,1754823420,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886520,0.4577,-3291.22
3886630,1754823480,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886521,0.4577,-3291.21
3854842,1752909420,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8286,3854733,0.4579,-3255.41
3886631,1754823540,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3984,3886522,0.4577,-3291.20
3854843,1752909480,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8076,3854734,0.4579,-3255.40
3886632,1754823600,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3774,3886523,0.4577,-3291.19
3886633,1754823660,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3579,3886524,0.4577,-3291.18
3854844,1752909540,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8286,3854735,0.4579,-3255.41
3886634,1754823720,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3379,3886525,0.4577,-3291.17
3854845,1752909600,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8481,3854736,0.4579,-3255.42
3886635,1754823780,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3184,3886526,0.4577,-3291.16
3854846,1752909660,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8682,3854737,0.4579,-3255.43
3886636,1754823840,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3379,3886527,0.4577,-3291.17
3886637,1754823900,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3184,3886528,0.4577,-3291.16
3854847,1752909720,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8481,3854738,0.4579,-3255.42
3886638,1754823960,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3379,3886529,0.4577,-3291.17
3854848,1752909780,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8682,3854739,0.4579,-3255.43
3886639,1754824020,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3184,3886530,0.4577,-3291.16
3854849,1752909840,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8877,3854740,0.4579,-3255.44
3886640,1754824080,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3379,3886531,0.4577,-3291.17
3854850,1752909900,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9087,3854741,0.4579,-3255.45
3886641,1754824140,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3579,3886532,0.4577,-3291.18
3854851,1752909960,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8877,3854742,0.4579,-3255.44
3886642,1754824200,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3379,3886533,0.4577,-3291.17
3854852,1752910020,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8682,3854743,0.4579,-3255.43
3886643,1754824260,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3579,3886534,0.4577,-3291.18
3886644,1754824320,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3774,3886535,0.4577,-3291.19
3854853,1752910080,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8481,3854744,0.4579,-3255.42
3886645,1754824380,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3984,3886536,0.4577,-3291.20
3854854,1752910140,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8286,3854745,0.4579,-3255.41
3886646,1754824440,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3774,3886537,0.4577,-3291.19
3886647,1754824500,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3984,3886538,0.4577,-3291.20
3854855,1752910200,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8481,3854746,0.4579,-3255.42
3886648,1754824560,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3774,3886539,0.4577,-3291.19
3854856,1752910260,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8286,3854747,0.4579,-3255.41
3886649,1754824620,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3579,3886540,0.4577,-3291.18
3854857,1752910320,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8076,3854748,0.4579,-3255.40
3886650,1754824680,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3774,3886541,0.4577,-3291.19
3854858,1752910380,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.7881,3854749,0.4579,-3255.39
3854859,1752910440,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8076,3854750,0.4579,-3255.40
3886651,1754824740,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3984,3886542,0.4577,-3291.20
3854860,1752910500,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.7881,3854751,0.4579,-3255.39
3886652,1754824800,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886543,0.4577,-3291.21
3854861,1752910560,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.7681,3854752,0.4579,-3255.38
3854862,1752910620,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.7881,3854753,0.4579,-3255.39
3886653,1754824860,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886544,0.4577,-3291.22
3854863,1752910680,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8076,3854754,0.4579,-3255.40
3886654,1754824920,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886545,0.4577,-3291.21
3854864,1752910740,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8286,3854755,0.4579,-3255.41
3886655,1754824980,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3984,3886546,0.4577,-3291.20
3854865,1752910800,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8076,3854756,0.4579,-3255.40
3886656,1754825040,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3774,3886547,0.4577,-3291.19
3854866,1752910860,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.7881,3854757,0.4579,-3255.39
3886657,1754825100,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3984,3886548,0.4577,-3291.20
3854867,1752910920,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.7681,3854758,0.4579,-3255.38
3886658,1754825160,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3774,3886549,0.4577,-3291.19
3854868,1752910980,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.7480,3854759,0.4579,-3255.37
3886659,1754825220,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3984,3886550,0.4577,-3291.20
3854869,1752911040,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.7681,3854760,0.4579,-3255.38
3886660,1754825280,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886551,0.4577,-3291.21
3854870,1752911100,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.7881,3854761,0.4579,-3255.39
3886661,1754825340,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886552,0.4577,-3291.22
3854871,1752911160,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8076,3854762,0.4579,-3255.40
3886662,1754825400,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4575,3886553,0.4577,-3291.23
3854872,1752911220,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.7881,3854763,0.4579,-3255.39
3886663,1754825460,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886554,0.4577,-3291.22
3854873,1752911280,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.7681,3854764,0.4579,-3255.38
3886664,1754825520,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886555,0.4577,-3291.21
3854874,1752911340,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.7881,3854765,0.4579,-3255.39
3886665,1754825580,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886556,0.4577,-3291.22
3854875,1752911400,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8076,3854766,0.4579,-3255.40
3886666,1754825640,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886557,0.4577,-3291.21
3854876,1752911460,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8286,3854767,0.4579,-3255.41
3886667,1754825700,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886558,0.4577,-3291.22
3854877,1752911520,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8481,3854768,0.4579,-3255.42
3886668,1754825760,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886559,0.4577,-3291.21
3854878,1752911580,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8682,3854769,0.4579,-3255.43
3886669,1754825820,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886560,0.4577,-3291.22
3854879,1752911640,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8877,3854770,0.4579,-3255.44
3886670,1754825880,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886561,0.4577,-3291.21
3854880,1752911700,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8682,3854771,0.4579,-3255.43
3886671,1754825940,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886562,0.4577,-3291.22
3854881,1752911760,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8481,3854772,0.4579,-3255.42
3886672,1754826000,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886563,0.4577,-3291.21
3854882,1752911820,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8682,3854773,0.4579,-3255.43
3886673,1754826060,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3984,3886564,0.4577,-3291.20
3854883,1752911880,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.8877,3854774,0.4579,-3255.44
3886674,1754826120,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3774,3886565,0.4577,-3291.19
3854884,1752911940,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9087,3854775,0.4579,-3255.45
3886675,1754826180,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3984,3886566,0.4577,-3291.20
3854885,1752912000,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9282,3854776,0.4579,-3255.46
3886676,1754826240,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3774,3886567,0.4577,-3291.19
3854886,1752912060,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9482,3854777,0.4579,-3255.47
3886677,1754826300,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.3984,3886568,0.4577,-3291.20
3854887,1752912120,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9678,3854778,0.4579,-3255.48
3886678,1754826360,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886569,0.4577,-3291.21
3854888,1752912180,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9482,3854779,0.4579,-3255.47
3886679,1754826420,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886570,0.4577,-3291.22
3854889,1752912240,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9678,3854780,0.4579,-3255.48
3886680,1754826480,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4575,3886571,0.4577,-3291.23
3854890,1752912300,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9888,3854781,0.4579,-3255.49
3886681,1754826540,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886572,0.4577,-3291.22
3854891,1752912360,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9678,3854782,0.4579,-3255.48
3886682,1754826600,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886573,0.4577,-3291.21
3854892,1752912420,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9888,3854783,0.4579,-3255.49
3886683,1754826660,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886574,0.4577,-3291.22
3854893,1752912480,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9678,3854784,0.4579,-3255.48
3886684,1754826720,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4575,3886575,0.4577,-3291.23
3854894,1752912540,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9888,3854785,0.4579,-3255.49
3886685,1754826780,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886576,0.4577,-3291.22
3854895,1752912600,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9678,3854786,0.4579,-3255.48
3886686,1754826840,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4575,3886577,0.4577,-3291.23
3854896,1752912660,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9888,3854787,0.4579,-3255.49
3886687,1754826900,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4785,3886578,0.4577,-3291.24
3854897,1752912720,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9678,3854788,0.4579,-3255.48
3886688,1754826960,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4575,3886579,0.4577,-3291.23
3854898,1752912780,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9482,3854789,0.4579,-3255.47
3886689,1754827020,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886580,0.4577,-3291.22
3854899,1752912840,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9282,3854790,0.4579,-3255.46
3886690,1754827080,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886581,0.4577,-3291.21
3854900,1752912900,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9482,3854791,0.4579,-3255.47
3886691,1754827140,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886582,0.4577,-3291.22
3854901,1752912960,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9678,3854792,0.4579,-3255.48
3886692,1754827200,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4180,3886583,0.4577,-3291.21
3854902,1752913020,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9888,3854793,0.4579,-3255.49
3886693,1754827260,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4380,3886584,0.4577,-3291.22
3854903,1752913080,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0083,3854794,0.4579,-3255.50
3886694,1754827320,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4575,3886585,0.4577,-3291.23
3854904,1752913140,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6610.9888,3854795,0.4579,-3255.49
3854905,1752913200,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0083,3854796,0.4579,-3255.50
3886695,1754827380,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4785,3886586,0.4577,-3291.24
3854906,1752913260,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0283,3854797,0.4579,-3255.51
3886696,1754827440,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4575,3886587,0.4577,-3291.23
3854907,1752913320,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0483,3854798,0.4579,-3255.52
3854908,1752913380,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0688,3854799,0.4579,-3255.53
3886697,1754827500,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4785,3886588,0.4577,-3291.24
3854909,1752913440,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0483,3854800,0.4579,-3255.52
3886698,1754827560,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4980,3886589,0.4577,-3291.25
3854910,1752913500,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0688,3854801,0.4579,-3255.53
3854911,1752913560,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0884,3854802,0.4579,-3255.54
3886699,1754827620,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5181,3886590,0.4577,-3291.26
3854912,1752913620,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.1084,3854803,0.4579,-3255.55
3886700,1754827680,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4980,3886591,0.4577,-3291.25
3854913,1752913680,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0884,3854804,0.4579,-3255.54
3886701,1754827740,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4785,3886592,0.4577,-3291.24
3854914,1752913740,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.1084,3854805,0.4579,-3255.55
3886702,1754827800,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4575,3886593,0.4577,-3291.23
3854915,1752913800,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0884,3854806,0.4579,-3255.54
3886703,1754827860,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4785,3886594,0.4577,-3291.24
3854916,1752913860,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0688,3854807,0.4579,-3255.53
3886704,1754827920,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4575,3886595,0.4577,-3291.23
3854917,1752913920,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0884,3854808,0.4579,-3255.54
3886705,1754827980,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4785,3886596,0.4577,-3291.24
3854918,1752913980,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0688,3854809,0.4579,-3255.53
3886706,1754828040,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4980,3886597,0.4577,-3291.25
3854919,1752914040,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0483,3854810,0.4579,-3255.52
3886707,1754828100,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4785,3886598,0.4577,-3291.24
3854920,1752914100,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0283,3854811,0.4579,-3255.51
3886708,1754828160,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.4980,3886599,0.4577,-3291.25
3854921,1752914160,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0483,3854812,0.4579,-3255.52
3886709,1754828220,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5181,3886600,0.4577,-3291.26
3854922,1752914220,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0688,3854813,0.4579,-3255.53
3886710,1754828280,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5381,3886601,0.4577,-3291.27
3854923,1752914280,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0884,3854814,0.4579,-3255.54
3886711,1754828340,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5586,3886602,0.4577,-3291.28
3854924,1752914340,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.1084,3854815,0.4579,-3255.55
3886712,1754828400,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5381,3886603,0.4577,-3291.27
3854925,1752914400,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.1284,3854816,0.4579,-3255.56
3886713,1754828460,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5586,3886604,0.4577,-3291.28
3854926,1752914460,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.1084,3854817,0.4579,-3255.55
3886714,1754828520,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5781,3886605,0.4577,-3291.29
3854927,1752914520,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0884,3854818,0.4579,-3255.54
3886715,1754828580,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5586,3886606,0.4577,-3291.28
3854928,1752914580,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0688,3854819,0.4579,-3255.53
3886716,1754828640,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5781,3886607,0.4577,-3291.29
3854929,1752914640,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0884,3854820,0.4579,-3255.54
3886717,1754828700,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5586,3886608,0.4577,-3291.28
3854930,1752914700,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0688,3854821,0.4579,-3255.53
3886718,1754828760,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5381,3886609,0.4577,-3291.27
3854931,1752914760,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0884,3854822,0.4579,-3255.54
3886719,1754828820,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5181,3886610,0.4577,-3291.26
3854932,1752914820,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.1084,3854823,0.4579,-3255.55
3886720,1754828880,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5381,3886611,0.4577,-3291.27
3854933,1752914880,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.1284,3854824,0.4579,-3255.56
3854934,1752914940,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.1084,3854825,0.4579,-3255.55
3886721,1754828940,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5586,3886612,0.4577,-3291.28
3854935,1752915000,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0884,3854826,0.4579,-3255.54
3886722,1754829000,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5781,3886613,0.4577,-3291.29
3886723,1754829060,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5586,3886614,0.4577,-3291.28
3854936,1752915060,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0688,3854827,0.4579,-3255.53
3886724,1754829120,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5381,3886615,0.4577,-3291.27
3854937,1752915120,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0483,3854828,0.4579,-3255.52
3886725,1754829180,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5586,3886616,0.4577,-3291.28
3854938,1752915180,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0283,3854829,0.4579,-3255.51
3854939,1752915240,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0483,3854830,0.4579,-3255.52
3886726,1754829240,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5781,3886617,0.4577,-3291.29
3854940,1752915300,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0688,3854831,0.4579,-3255.53
3886727,1754829300,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.5981,3886618,0.4577,-3291.30
3886728,1754829360,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6682.6182,3886619,0.4577,-3291.31
3854941,1752915360,BTC,2500,2500,0.4932,-34.9507,0.0014,0.0000,-6611.0884,3854832,0.4579,-3255.54
